orcasound_filename,date_time_pstpdt,date_pstpdt,time_pstpdt,date_time_utc,date_utc,time_utc,duration,notes,aws_bucket,latitude,longitude
cand_02yBWD73pEFhnq9ntORbs9,2024-11-07_11.00.13,2024-11-07,11.00.13,2024-11-07_19.00.13,2024-11-07,19.00.13,,whistle,1730880025.0,47.78995428571428,-122.43592000000001
cand_02yBXOPvfw7zEpwC59ploQ,2024-11-07_11.48.28,2024-11-07,11.48.28,2024-11-07_19.48.28,2024-11-07,19.48.28,,orcas,1730880025.0,47.833326666666665,-122.42766999999998
cand_02yBcsBfmfRRqnV5ZoyIT1,2024-11-07_12.24.58,2024-11-07,12.24.58,2024-11-07_20.24.58,2024-11-07,20.24.58,,Calls,1730880025.0,47.86251333333333,-122.40949
cand_02yBaW8d5IZuziw3GbU4y0,2024-11-07_13.55.43,2024-11-07,13.55.43,2024-11-07_21.55.43,2024-11-07,21.55.43,,"high pitched and squeaky, sounded far away",1730880025.0,47.8816925,-122.4066
cand_02yBcZO1URYQxI4WVIDOqi,2024-11-07_14.23.04,2024-11-07,14.23.04,2024-11-07_22.23.04,2024-11-07,22.23.04,,,1730880025.0,47.886032,-122.39861799999998
cand_02yBbSaKnXHeT7oYJKNqdl,2024-11-07_14.33.55,2024-11-07,14.33.55,2024-11-07_22.33.55,2024-11-07,22.33.55,,Orca calls,1730966426.0,47.886032,-122.39861799999998
cand_02yBbmiGPneSuG3jdOV2wY,2024-11-07_14.47.21,2024-11-07,14.47.21,2024-11-07_22.47.21,2024-11-07,22.47.21,,Clicking,1730966426.0,47.897702,-122.38234400000002
cand_02yBcZEsq8zuczkPVWA7OT,2024-11-07_15.19.15,2024-11-07,15.19.15,2024-11-07_23.19.15,2024-11-07,23.19.15,,Orcas,1730966426.0,47.912431999999995,-122.37352200000001
cand_02yCbZhCRTJnBVxR9trnEy,2024-11-09_08.45.16,2024-11-09,08.45.16,2024-11-09_16.45.16,2024-11-09,16.45.16,,,1730966426.0,47.848440000000004,-122.45933666666666
cand_02yCcFshixkTzg341MyS5n,2024-11-09_09.12.49,2024-11-09,09.12.49,2024-11-09_17.12.49,2024-11-09,17.12.49,,,1730966426.0,47.839038,-122.463238
cand_02yCcyi9Lje7E9Z2cTBw8w,2024-11-09_09.42.22,2024-11-09,09.42.22,2024-11-09_17.42.22,2024-11-09,17.42.22,,faint orca calls,1730966426.0,47.83219166666667,-122.46299833333335
cand_02yCdaje2mvNuWuE706jDQ,2024-11-09_10.07.27,2024-11-09,10.07.27,2024-11-09_18.07.27,2024-11-09,18.07.27,,,1730966426.0,47.81559166666667,-122.4644
cand_02yCi6LoQ27OzleDREd1GU,2024-11-09_13.11.21,2024-11-09,13.11.21,2024-11-09_21.11.21,2024-11-09,21.11.21,,"Hearing what I think may be orca echolocation clicks, single faint S04 call, Orca",1730966426.0,47.84593666666667,-122.41450666666667
cand_02yCikS1WIDhL3rMi7Bz3N,2024-11-09_13.37.23,2024-11-09,13.37.23,2024-11-09_21.37.23,2024-11-09,21.37.23,,"Faint calls?, Long single S04 call.",1731139226.0,47.85370333333333,-122.38562333333334
cand_02yCisvhDYAOwpS2g8yqCy,2024-11-09_13.42.42,2024-11-09,13.42.42,2024-11-09_21.42.42,2024-11-09,21.42.42,,Whale call (distant),1731139226.0,47.85370333333333,-122.38562333333334
cand_02yCj1zlZgLxvWlCDApd7O,2024-11-09_13.49.02,2024-11-09,13.49.02,2024-11-09_21.49.02,2024-11-09,21.49.02,,S04 calls x3,1731139226.0,47.85370333333333,-122.38562333333334
cand_02yCj80yKWjh875PRNGmfY,2024-11-09_13.53.00,2024-11-09,13.53.00,2024-11-09_21.53.00,2024-11-09,21.53.00,,Echolocation + calls,1731139226.0,47.857046,-122.37734
cand_02yCjEEDmRJ6o8Rh893tbg,2024-11-09_13.57.09,2024-11-09,13.57.09,2024-11-09_21.57.09,2024-11-09,21.57.09,,"Not sure if orca or humpback, very faint call, Loud clicks and calls!, Calls and clicks",1731139226.0,47.854614999999995,-122.38638166666668
cand_02yCjVCCABXycdoORJxC09,2024-11-09_14.08.10,2024-11-09,14.08.10,2024-11-09_22.08.10,2024-11-09,22.08.10,,"Faint calls, Echolocation clicks, Echolocation click sequence -- a long one!",1731139226.0,47.854614999999995,-122.38638166666668
cand_02yCjgqs17G4oBKh8atSvI,2024-11-09_14.15.28,2024-11-09,14.15.28,2024-11-09_22.15.28,2024-11-09,22.15.28,,"Faint calls heard even over that weird whistling noise, S04s faint",1731139226.0,47.854614999999995,-122.38638166666668
cand_02yCjtdWDuhsmJfxvt6pDU,2024-11-09_14.24.07,2024-11-09,14.24.07,2024-11-09_22.24.07,2024-11-09,22.24.07,,Very faint calls through AM radio and wave/rain noise?,1731139226.0,47.854614999999995,-122.38638166666668
cand_02yCkZxXS5Kd0spCGP0kiM,2024-11-09_14.49.25,2024-11-09,14.49.25,2024-11-09_22.49.25,2024-11-09,22.49.25,,Faint calls,1731139226.0,47.854614999999995,-122.38638166666668
cand_02yCluBJ9mbxiXaVOadf31,2024-11-09_15.46.07,2024-11-09,15.46.07,2024-11-09_23.46.07,2024-11-09,23.46.07,,,1731139226.0,47.83235333333334,-122.44281000000001
cand_02yDIMXLicHctvTm8NvbN7,2024-11-10_13.48.44,2024-11-10,13.48.44,2024-11-10_21.48.44,2024-11-10,21.48.44,,almost like a rubbing noise.,1731225625.0,47.9733425,-122.406325
cand_02yDM1Y0g6cvcfRWGiGVPK,2024-11-10_16.17.28,2024-11-10,16.17.28,2024-11-11_00.17.28,2024-11-11,00.17.28,,quiet vocal- j pod is in area west of midchannel,1731225625.0,48.022574000000006,-122.404304
cand_02yF3Ullep9ZAlSvkmgFp9,2024-11-13_15.55.46,2024-11-13,15.55.46,2024-11-13_23.55.46,2024-11-13,23.55.46,,(SV: SRKW S01 call at 00:10 sec mark. 14:00 ON has J pod NB at Kingston),1731225625.0,47.9312575,-122.47374500000001
cand_02yFuSFxhxwgs1288yk8Cs,2024-11-15_03.53.52,2024-11-15,03.53.52,2024-11-15_11.53.52,2024-11-15,11.53.52,,,1731225625.0,47.85829,-122.42364
cand_02yFuXCf3GbZiBtjqt2ugo,2024-11-15_03.57.01,2024-11-15,03.57.01,2024-11-15_11.57.01,2024-11-15,11.57.01,,SRKWs,1731225625.0,47.85829,-122.42364
cand_02yFuhSgI8OVjhfymHgfDH,2024-11-15_04.03.53,2024-11-15,04.03.53,2024-11-15_12.03.53,2024-11-15,12.03.53,,,1731225625.0,47.85829,-122.42364
cand_02yFv0AFooiZnv5azrY7kE,2024-11-15_04.16.10,2024-11-15,04.16.10,2024-11-15_12.16.10,2024-11-15,12.16.10,,,1731484826.0,47.85829,-122.42364
cand_02yFv77RXtIpaw278Dvgov,2024-11-15_04.20.44,2024-11-15,04.20.44,2024-11-15_12.20.44,2024-11-15,12.20.44,,,1731537330.0,47.85829,-122.42364
cand_02yFvICyEVjWJeki7sb7RX,2024-11-15_04.28.02,2024-11-15,04.28.02,2024-11-15_12.28.02,2024-11-15,12.28.02,,,1731537330.0,47.85829,-122.42364
cand_02yFvTW27rf2bC9n4c0mDY,2024-11-15_04.35.28,2024-11-15,04.35.28,2024-11-15_12.35.28,2024-11-15,12.35.28,,,1731657620.0,47.85829,-122.42364
cand_02yFvcFQcLFZoBGVktpvnP,2024-11-15_04.41.11,2024-11-15,04.41.11,2024-11-15_12.41.11,2024-11-15,12.41.11,,,1731657620.0,47.85829,-122.42364
cand_02yG0VG2pWBsdOT7e0Gj3q,2024-11-15_07.59.58,2024-11-15,07.59.58,2024-11-15_15.59.58,2024-11-15,15.59.58,,Faint calls through rising ferry noise (both vessels leaving their terminals).,1731657620.0,47.927769999999995,-122.476565
cand_02yG0lmuwgr3NSl0WxEYQ9,2024-11-15_08.11.00,2024-11-15,08.11.00,2024-11-15_16.11.00,2024-11-15,16.11.00,,J call,1731657620.0,47.927769999999995,-122.476565
cand_02yGkZXND344ZwSvCquMDn,2024-11-16_15.16.59,2024-11-16,15.16.59,2024-11-16_23.16.59,2024-11-16,23.16.59,,"long, drawn out rapid clicks, sounds like creaking; might be a whale? not sure",1731657620.0,47.90585,-122.361605
cand_02yIFAy4L31TQstnraMkhE,2024-11-19_06.11.00,2024-11-19,06.11.00,2024-11-19_14.11.00,2024-11-19,14.11.00,,,1731657620.0,47.87186,-122.39358
cand_02yIIa2Laqn35kAlwUgXcu,2024-11-19_08.26.50,2024-11-19,08.26.50,2024-11-19_16.26.50,2024-11-19,16.26.50,,J pod,1731657620.0,47.789703333333335,-122.41570333333334
cand_02yIIg7OmxQqIOSjjC9iEq,2024-11-19_08.30.45,2024-11-19,08.30.45,2024-11-19_16.30.45,2024-11-19,16.30.45,,Faint calls under vessel noise,1731657620.0,47.803020000000004,-122.41997428571429
cand_02yIIwPLWQNYhEqmciBacd,2024-11-19_08.41.32,2024-11-19,08.41.32,2024-11-19_16.41.32,2024-11-19,16.41.32,,,1731657620.0,47.803020000000004,-122.41997428571429
cand_02yIJCVm7lUyjAccp8Ds0K,2024-11-19_08.54.46,2024-11-19,08.54.46,2024-11-19_16.54.46,2024-11-19,16.54.46,,"Orca, Orca, Orca",1731657620.0,47.81257875,-122.42488875000001
cand_02yIJYqmdvq9xpz2g0c7tQ,2024-11-19_09.09.24,2024-11-19,09.09.24,2024-11-19_17.09.24,2024-11-19,17.09.24,,"J pod, S01s, S01 calls, maybe an S07?",1731744018.0,47.81257875,-122.42488875000001
cand_02yIJu4Zh49WO99xxQnIfL,2024-11-19_09.22.59,2024-11-19,09.22.59,2024-11-19_17.22.59,2024-11-19,17.22.59,,"J pod, S42s?, Aberrant calls, unusual!",1732003217.0,47.81257875,-122.42488875000001
cand_02yIpASbSCVa1cg2I7F3ne,2024-11-19_09.33.09,2024-11-19,09.33.09,2024-11-19_17.33.09,2024-11-19,17.33.09,,,1732003217.0,47.81257875,-122.42488875000001
cand_02yIKgqCrXqkXUO3ZBk8k8,2024-11-19_09.55.23,2024-11-19,09.55.23,2024-11-19_17.55.23,2024-11-19,17.55.23,,Orca,1732003217.0,47.83416499999999,-122.42899999999999
cand_02yK9qQumkNRv1T2q6PCHX,2024-11-22_14.45.53,2024-11-22,14.45.53,2024-11-22_22.45.53,2024-11-22,22.45.53,,First call since 14:22,1732003217.0,47.818706666666664,-122.44869999999999
cand_02yK9zEMgEGYNrpnBiL0Nu,2024-11-22_14.51.50,2024-11-22,14.51.50,2024-11-22_22.51.50,2024-11-22,22.51.50,,"S01s faint, Calls, faint, through numbing and sloshing noise., Calls, faint, through numbing and sloshing noise.",1732003217.0,47.8452575,-122.4568775
cand_02yKA8k6CrWASX0zRzJ9uP,2024-11-22_14.58.07,2024-11-22,14.58.07,2024-11-22_22.58.07,2024-11-22,22.58.07,,Faint calls,1732003217.0,47.86481,-122.45997333333332
cand_02yKAGGrDgukmIozLU1nIH,2024-11-22_15.03.04,2024-11-22,15.03.04,2024-11-22_23.03.04,2024-11-22,23.03.04,,Faint call,1732003217.0,47.86481,-122.45997333333332
cand_02yKAlK3fCmt1XrCavtsPC,2024-11-22_15.23.33,2024-11-22,15.23.33,2024-11-22_23.23.33,2024-11-22,23.23.33,,"Faint call?, Faint S01",,47.891335,-122.459305
cand_02yKBuX7GHnHdrzJMshQiQ,2024-11-22_16.10.17,2024-11-22,16.10.17,2024-11-23_00.10.17,2024-11-23,00.10.17,,Faint call?,1732072703.0,47.891335,-122.459305
cand_02yKfNhgnaxLrh5GEDtdZy,2024-11-23_12.10.58,2024-11-23,12.10.58,2024-11-23_20.10.58,2024-11-23,20.10.58,,Hearing Jpod calls. And boat noise. 12:10pm,1732239118.0,47.84476733333334,-122.43371799999998
cand_02yKfnWs9WhtIY9QlXnp6P,2024-11-23_12.27.59,2024-11-23,12.27.59,2024-11-23_20.27.59,2024-11-23,20.27.59,,Jpod calls again 12:28,1732262418.0,47.84972181818182,-122.43242909090908
cand_02yKgEjU5EwSktkGLK5gGq,2024-11-23_12.46.17,2024-11-23,12.46.17,2024-11-23_20.46.17,2024-11-23,20.46.17,,,1732348818.0,47.87262142857143,-122.43061999999999
cand_02yKgLNeIoFfUVlxWbkFAO,2024-11-23_12.50.37,2024-11-23,12.50.37,2024-11-23_20.50.37,2024-11-23,20.50.37,,Calls,1732435217.0,47.871174999999994,-122.43139
cand_02yKgSdUj3v9KWV33HPJ2A,2024-11-23_12.55.07,2024-11-23,12.55.07,2024-11-23_20.55.07,2024-11-23,20.55.07,,Orca whale,1732521618.0,47.871174999999994,-122.43139
cand_02yKglc2G8mv2xCqFYwL3l,2024-11-23_13.07.48,2024-11-23,13.07.48,2024-11-23_21.07.48,2024-11-23,21.07.48,,"Orcas, Orca, J pod vocalizations",1732608018.0,47.909652,-122.43315199999999
cand_02yKgr6ZTjvvKn1eLpMhcU,2024-11-23_13.11.29,2024-11-23,13.11.29,2024-11-23_21.11.29,2024-11-23,21.11.29,,Orca,1732694418.0,47.916122,-122.440816
cand_02yKh05MOjfUGZWzjDhVHu,2024-11-23_13.17.20,2024-11-23,13.17.20,2024-11-23_21.17.20,2024-11-23,21.17.20,,"Calls through local rubbing sounds., Faint S01, S01 calls",1732780821.0,47.916122,-122.440816
cand_02yKhIaJeX70zqQYaubL6b,2024-11-23_13.29.28,2024-11-23,13.29.28,2024-11-23_21.29.28,2024-11-23,21.29.28,,Clear calls through rubbing noises.,1732867219.0,47.868875,-122.427465
cand_02yKhktHEzO1SmSLxUGcNd,2024-11-23_13.48.06,2024-11-23,13.48.06,2024-11-23_21.48.06,2024-11-23,21.48.06,,Faint calls through ferry noise and local rubbing sounds.,1732953617.0,47.866896000000004,-122.436194
cand_02yL9qNmdTKsbVfnG1Wl1E,2024-11-24_08.52.47,2024-11-24,08.52.47,2024-11-24_16.52.47,2024-11-24,16.52.47,,Whale call in ship noise?,1733040018.0,48.04879,-122.373
cand_02yP6BEyGCO3hswlnPeu6K,2024-12-01_06.48.55,2024-12-01,06.48.55,2024-12-01_14.48.55,2024-12-01,14.48.55,,"Orca call. Lpod still?!, Srkws",1733472018.0,47.86928,-122.41421
cand_02yP6Hy13ZhFPiAqgbE9D2,2024-12-01_06.53.15,2024-12-01,06.53.15,2024-12-01_14.53.15,2024-12-01,14.53.15,,Orca call! Faint,1733558417.0,47.86928,-122.41421
cand_02yP6Xax7WeXVc73JLOiCQ,2024-12-01_07.03.39,2024-12-01,07.03.39,2024-12-01_15.03.39,2024-12-01,15.03.39,,Orca calls,1733644818.0,47.873713333333335,-122.41048
cand_02yP6ns1T4RcCQLqfuSwCN,2024-12-01_07.14.13,2024-12-01,07.14.13,2024-12-01_15.14.13,2024-12-01,15.14.13,,Faint orca calls,1733731217.0,47.873713333333335,-122.41048
cand_02yP7KqfZV2QAToM6cCvS2,2024-12-01_07.35.54,2024-12-01,07.35.54,2024-12-01_15.35.54,2024-12-01,15.35.54,,,1733817617.0,47.873713333333335,-122.41048
cand_02yP7ROJvArI5t5MB1tGti,2024-12-01_07.39.40,2024-12-01,07.39.40,2024-12-01_15.39.40,2024-12-01,15.39.40,,Started hearing fain orca calls a few minutes ago,1734076821.0,47.873713333333335,-122.41048
cand_02yP7VkKxZVX7BCmIy7xGn,2024-12-01_07.43.24,2024-12-01,07.43.24,2024-12-01_15.43.24,2024-12-01,15.43.24,,Killer whale,1734163217.0,47.873713333333335,-122.41048
cand_02yP7eEQ0H4dH0MhZIT1M5,2024-12-01_07.48.58,2024-12-01,07.48.58,2024-12-01_15.48.58,2024-12-01,15.48.58,,"Orcas, L pod calls and vessel noise",1734249617.0,47.873713333333335,-122.41048
cand_02yP8Ouo6o3OTrplEL3JyE,2024-12-01_08.12.53,2024-12-01,08.12.53,2024-12-01_16.12.53,2024-12-01,16.12.53,,,1734336018.0,47.875930000000004,-122.40861499999998
cand_02yP8PT2jn7RiAqC6ECSaK,2024-12-01_08.19.48,2024-12-01,08.19.48,2024-12-01_16.19.48,2024-12-01,16.19.48,,,1734595220.0,47.87593,-122.408615
cand_02yP91JPl1s6Ku8Ys5JkEC,2024-12-01_08.36.52,2024-12-01,08.36.52,2024-12-01_16.36.52,2024-12-01,16.36.52,,,1734768018.0,47.87593,-122.408615
cand_02yW4yx7N2OgpbVgvontU2,2024-12-13_12.43.34,2024-12-13,12.43.34,2024-12-13_20.43.34,2024-12-13,20.43.34,,Clicking,1734940817.0,47.963395,-122.33320499999999
cand_02yXsbWlDm1k1YTTuFhhg2,2024-12-16_16.33.15,2024-12-16,16.33.15,2024-12-17_00.33.15,2024-12-17,00.33.15,,,1734996713.0,47.903225000000006,-122.44169
cand_02yXtEvz7IaIvJGoy3OmBs,2024-12-16_16.59.18,2024-12-16,16.59.18,2024-12-17_00.59.18,2024-12-17,00.59.18,,,1735027218.0,47.86666,-122.39053
cand_02yXtNE719AMDeINWAm8Jr,2024-12-16_17.04.28,2024-12-16,17.04.28,2024-12-17_01.04.28,2024-12-17,01.04.28,,Lots of orca communication,1735113618.0,47.86666,-122.39053
cand_02yYM3zIRZwBQO1mlCNsj9,2024-12-17_12.33.39,2024-12-17,12.33.39,2024-12-17_20.33.39,2024-12-17,20.33.39,,12:35 - Orca Calls,1735545617.0,47.754995,-122.44713250000001
cand_02yYMbiChnoJXEhZ8YlqXo,2024-12-17_12.55.47,2024-12-17,12.55.47,2024-12-17_20.55.47,2024-12-17,20.55.47,,12:56 - Orca calls,1735632020.0,47.764995,-122.4433
cand_02yYMwsmbREEE7zEqlnue8,2024-12-17_13.09.48,2024-12-17,13.09.48,2024-12-17_21.09.48,2024-12-17,21.09.48,,"s01, some s04, orca calls",1735718417.0,47.86479,-122.43409
cand_02yYN8iT7ChEpBoXsThaae,2024-12-17_13.17.25,2024-12-17,13.17.25,2024-12-17_21.17.25,2024-12-17,21.17.25,,,1735804818.0,47.86479,-122.43409
cand_02yYNFjxpnddyF4SqOrYXr,2024-12-17_13.20.53,2024-12-17,13.20.53,2024-12-17_21.20.53,2024-12-17,21.20.53,,Lots of Jpod contact calls. Interference from radio with right wing contact calls.,1735891218.0,47.86479,-122.43409
cand_02yYNLyoWaVA1XOAJ71bmP,2024-12-17_13.26.10,2024-12-17,13.26.10,2024-12-17_21.26.10,2024-12-17,21.26.10,,Ocra calls,1735977618.0,47.86479,-122.43409
cand_02yYNtPtqfESP8pNXLkocC,2024-12-17_13.48.19,2024-12-17,13.48.19,2024-12-17_21.48.19,2024-12-17,21.48.19,,,1736064018.0,47.86479,-122.43409
cand_02yZNcNUtT6fw1DXrC2vJc,2024-12-19_07.43.08,2024-12-19,07.43.08,2024-12-19_15.43.08,2024-12-19,15.43.08,,"Kw call, Kw call, SrKw call",1736150417.0,47.80224,-122.41373
cand_02yZOujgRjAvazL6PdiPFx,2024-12-19_08.36.03,2024-12-19,08.36.03,2024-12-19_16.36.03,2024-12-19,16.36.03,,"SRKW, Faint orca (likely SRKW) calls and clicks, Calls and clicks",1736236818.0,47.847697142857136,-122.4174814285714
cand_02yZPT6CECfFWis1GJOE2X,2024-12-19_08.58.27,2024-12-19,08.58.27,2024-12-19_16.58.27,2024-12-19,16.58.27,,,,47.84908875,-122.41626500000001
cand_02yZPYmWXuiJy2kgTSOMCu,2024-12-19_09.01.56,2024-12-19,09.01.56,2024-12-19_17.01.56,2024-12-19,17.01.56,,"Still hearing SRKW calls. Heard Js S01 earlier, possibly some K calls too? Variety of calls., Clicks and squealing, whales?, 9:03 AM - Orca calls and clicks",,47.84908875,-122.41626500000001
cand_02yZPdlgYBLg7dZkSvly6P,2024-12-19_09.05.46,2024-12-19,09.05.46,2024-12-19_17.05.46,2024-12-19,17.05.46,,Squeals from pod:),,47.84908875,-122.41626500000001
cand_02yZPmrKyHH0mjEGXlQlin,2024-12-19_09.11.31,2024-12-19,09.11.31,2024-12-19_17.11.31,2024-12-19,17.11.31,,Still lots of SRKW vocals,,47.85675142857143,-122.41681857142859
cand_02yZPqwwPfCXcTE1fFGGOT,2024-12-19_09.14.33,2024-12-19,09.14.33,2024-12-19_17.14.33,2024-12-19,17.14.33,,,,47.85675142857143,-122.41681857142858
cand_02yZPz4cMSWv31cSkXf505,2024-12-19_09.19.44,2024-12-19,09.19.44,2024-12-19_17.19.44,2024-12-19,17.19.44,,"Long, high pitched squeals, mix of calls, Rapid clicks",,47.85796125,-122.41521375
cand_02yZQMHlbnO8MTugVqabc2,2024-12-19_09.33.51,2024-12-19,09.33.51,2024-12-19_17.33.51,2024-12-19,17.33.51,,"Jpod!, Still very talkative, Still very talkative",,47.86495142857142,-122.41523428571429
cand_02yZQcit8zYT7dBLTC9FfX,2024-12-19_09.45.40,2024-12-19,09.45.40,2024-12-19_17.45.40,2024-12-19,17.45.40,,SRKW,,47.86495142857143,-122.4152342857143
cand_02yZR0C71aD4aOlXJsrbD1,2024-12-19_10.00.57,2024-12-19,10.00.57,2024-12-19_18.00.57,2024-12-19,18.00.57,,Sounds like orcas squeaking,,47.86279,-122.41715250000001
cand_02yZR000Qq9lozfH5XfeiF,2024-12-19_10.01.02,2024-12-19,10.01.02,2024-12-19_18.01.02,2024-12-19,18.01.02,,Orca calls,,47.86279,-122.41715249999999
cand_02yZR8jSdCemU3tV5UYZpU,2024-12-19_10.06.06,2024-12-19,10.06.06,2024-12-19_18.06.06,2024-12-19,18.06.06,,"Clicks, squeals, and whistles. Sounds like orcas to me!, Orca!",,47.86279,-122.41715250000001
cand_02yZRLdCNIDrkBERXhZZD1,2024-12-19_10.15.28,2024-12-19,10.15.28,2024-12-19_18.15.28,2024-12-19,18.15.28,,"Still lots of calls, 60Hz hum and radio started at about 11.0' tide",,47.86305857142857,-122.41856857142857
cand_02yZSdpNx3C5UTnx8u1A58,2024-12-19_11.08.02,2024-12-19,11.08.02,2024-12-19_19.08.02,2024-12-19,19.08.02,,"Still hearing occasional faint calls, Orcas",,47.85229,-122.4265225
cand_02yZU065i76KQcJ4NBSslj,2024-12-19_12.03.22,2024-12-19,12.03.22,2024-12-19_20.03.22,2024-12-19,20.03.22,,"Calls through rising ferry noise., S01",,47.874376,-122.440408
cand_02yZUTazmscn5ger0jBlOp,2024-12-19_12.22.38,2024-12-19,12.22.38,2024-12-19_20.22.38,2024-12-19,20.22.38,,"More repetitions of short S01s with occasional response at lower received amplitude., More call and response? Three different receive amplitudes?, Echolocation?",,47.8818925,-122.44090249999999
cand_02yZV0nIVVbb2JQrPmzWNp,2024-12-19_12.44.36,2024-12-19,12.44.36,2024-12-19_20.44.36,2024-12-19,20.44.36,,Calls,,47.900459999999995,-122.45451750000001
cand_02yZV8cW2Jhiwc3l1FE2FY,2024-12-19_12.49.52,2024-12-19,12.49.52,2024-12-19_20.49.52,2024-12-19,20.49.52,,,,47.90046,-122.45451750000001
cand_02yZV8jEB2P73XhGarScko,2024-12-19_12.49.55,2024-12-19,12.49.55,2024-12-19_20.49.55,2024-12-19,20.49.55,,,,47.900459999999995,-122.45451750000001
cand_02yZxj0cH1Wx7NKIoutu75,2024-12-20_08.14.23,2024-12-20,08.14.23,2024-12-20_16.14.23,2024-12-20,16.14.23,,,,47.85507,-122.45757
cand_02yZxpZjfqVdH8x6UcTO4U,2024-12-20_08.19.02,2024-12-20,08.19.02,2024-12-20_16.19.02,2024-12-20,16.19.02,,"Echolocation, echolocation",,47.85458,-122.45602333333333
cand_02yZy4wWuehv22WwFXsFJl,2024-12-20_08.29.03,2024-12-20,08.29.03,2024-12-20_16.29.03,2024-12-20,16.29.03,,distant s04 calls,,47.85458,-122.45602333333333
cand_02yZyHFyEQk5cRkXhkaw8X,2024-12-20_08.37.20,2024-12-20,08.37.20,2024-12-20_16.37.20,2024-12-20,16.37.20,,"s07, clear calls now s44? s10, Whale calls",,47.85458,-122.45602333333333
cand_02yZyW3a3fv9aJzu4rNIaY,2024-12-20_08.47.06,2024-12-20,08.47.06,2024-12-20_16.47.06,2024-12-20,16.47.06,,s01,,47.85458,-122.45602333333333
cand_02yZycs4oNT2eR2Gr6qaCQ,2024-12-20_08.51.08,2024-12-20,08.51.08,2024-12-20_16.51.08,2024-12-20,16.51.08,,Squeaky call,,47.861215,-122.45486249999999
cand_02ya1Xb9bunWvPtvWpV570,2024-12-20_10.49.47,2024-12-20,10.49.47,2024-12-20_18.49.47,2024-12-20,18.49.47,,echolocation clicks surrounded by loud boat noises and some instrumentation noise,,47.83497666666667,-122.45581666666668
cand_02ya2OA62UeJoqDjyiDfKa,2024-12-20_11.24.37,2024-12-20,11.24.37,2024-12-20_19.24.37,2024-12-20,19.24.37,,echolocation clicks now that boat engine sound has subsided,,47.8058975,-122.45616
cand_02yaeSUHgWBPQyDZVWLKq6,2024-12-21_13.15.56,2024-12-21,13.15.56,2024-12-21_21.15.56,2024-12-21,21.15.56,,"Yes Ks!, K call?, Possibly Ks pod last several",,47.86684,-122.43098
cand_02yaeaLwDFDwkefXpHgVIC,2024-12-21_13.20.12,2024-12-21,13.20.12,2024-12-21_21.20.12,2024-12-21,21.20.12,,"Nice array of SRKW calls, K pod continuing",,47.86684,-122.43098
cand_02yaf1JQm1v9FXsKwdV0kM,2024-12-21_13.32.55,2024-12-21,13.32.55,2024-12-21_21.32.55,2024-12-21,21.32.55,,SRKW Cala continuing,,47.86684,-122.43098
cand_02ybgPuyoslTNkXORycOcr,2024-12-23_08.42.05,2024-12-23,08.42.05,2024-12-23_16.42.05,2024-12-23,16.42.05,,"Faint calls, Srkw",,47.810069999999996,-122.41684
cand_02ybgWickFUroLWtLfy4Mc,2024-12-23_08.46.27,2024-12-23,08.46.27,2024-12-23_16.46.27,2024-12-23,16.46.27,,Faint SRKW calls amidst vessel noise,,47.810069999999996,-122.41684
cand_02ybgt1xjrKd3lFyBXSkOJ,2024-12-23_09.01.27,2024-12-23,09.01.27,2024-12-23_17.01.27,2024-12-23,17.01.27,,faint calls,,47.823595,-122.4112275
cand_02ybhDKoqTq8XaDTYYiUog,2024-12-23_09.14.38,2024-12-23,09.14.38,2024-12-23_17.14.38,2024-12-23,17.14.38,,louder calls,,47.832218,-122.41190199999998
cand_02ybhJqqV88nqRmbStg3vK,2024-12-23_09.18.51,2024-12-23,09.18.51,2024-12-23_17.18.51,2024-12-23,17.18.51,,"Faint echolocation?, Orca, S04 single",,47.832218,-122.41190199999998
cand_02ybiL91e1lzwJJ9PcYFuH,2024-12-23_10.00.37,2024-12-23,10.00.37,2024-12-23_18.00.37,2024-12-23,18.00.37,,,,47.868605714285714,-122.40000285714287
cand_02ybiTVdkJBFpru80E4Wgm,2024-12-23_10.05.59,2024-12-23,10.05.59,2024-12-23_18.05.59,2024-12-23,18.05.59,,"S17 x2, Calls, S07 single",,47.87629666666667,-122.39264166666668
cand_02ybimQVlXEMln8VRwq3S8,2024-12-23_10.18.20,2024-12-23,10.18.20,2024-12-23_18.18.20,2024-12-23,18.18.20,,"Close and distant calls, based on received amplitude difference..., high pitched, Multiple calls",,47.880024285714285,-122.38685142857143
cand_02ybj8Isa9G3q6vFgtH7Ze,2024-12-23_10.32.43,2024-12-23,10.32.43,2024-12-23_18.32.43,2024-12-23,18.32.43,,"Faint calls more audible as ferry noise has lessened a bit..., orca, Faint calls, same type repeated",,47.88704142857143,-122.38177285714286
cand_02ybjLBVtcvsJ9TIrlrkz9,2024-12-23_10.41.20,2024-12-23,10.41.20,2024-12-23_18.41.20,2024-12-23,18.41.20,,"Faint calls. Orca Network now puts visual observations near/off Possession Point., Repeated squeaks, not a stereotyped call! (New calf?), S16",,47.88704142857143,-122.38177285714286
cand_02ybjqy3N9JCAYWWi0XU0y,2024-12-23_11.01.55,2024-12-23,11.01.55,2024-12-23_19.01.55,2024-12-23,19.01.55,,"conversation in Whale language, 11:02 am Orca calls",,47.88545,-122.37712125
